0.000, 1.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.010, 1.318338e+00, 4.701477e-02, 2.788293e-02, 7.837843e-01, 2.775558e-17, 1.387779e-17
0.020, 1.300016e+00, 4.778405e-02, 2.834834e-02, 7.759183e-01, 0.000000e+00, 0.000000e+00
0.030, 1.280786e+00, 4.846365e-02, 2.875629e-02, 7.674347e-01, 6.938894e-18, -3.469447e-18
0.040, 1.260865e+00, 4.909068e-02, 2.911875e-02, 7.585053e-01, 0.000000e+00, 0.000000e+00
0.050, 1.240122e+00, 4.965439e-02, 2.942453e-02, 7.490763e-01, 0.000000e+00, -3.469447e-18
0.060, 1.218799e+00, 5.016953e-02, 2.968879e-02, 7.392567e-01, 0.000000e+00, -6.162976e-33
0.070, 1.196846e+00, 5.062689e-02, 2.990602e-02, 7.289611e-01, -3.469447e-18, -3.469447e-18
0.080, 1.174421e+00, 5.103699e-02, 3.008548e-02, 7.183292e-01, 1.387779e-17, 1.387779e-17
0.090, 1.151440e+00, 5.138634e-02, 3.021799e-02, 7.073292e-01, 2.542228e-32, 2.775558e-17
0.100, 1.128088e+00, 5.168939e-02, 3.032166e-02, 6.960415e-01, 3.469447e-17, 1.387779e-17
0.110, 1.100053e+00, 5.169654e-02, 3.025147e-02, 6.806387e-01, -6.938894e-18, -6.938894e-18
0.120, 1.063731e+00, 5.119955e-02, 2.987986e-02, 6.579575e-01, 0.000000e+00, -6.938894e-18
0.130, 1.028577e+00, 5.069329e-02, 2.949038e-02, 6.360130e-01, -6.938894e-18, -6.938894e-18
0.140, 9.943667e-01, 5.016190e-02, 2.908855e-02, 6.146636e-01, -1.387779e-17, 0.000000e+00
0.150, 9.613355e-01, 4.968007e-02, 2.869544e-02, 5.940584e-01, 1.271114e-32, 6.938894e-18
0.160, 9.292107e-01, 4.951298e-02, 2.830693e-02, 5.740250e-01, 2.775558e-17, 6.938894e-18
0.170, 8.981773e-01, 4.933725e-02, 2.792184e-02, 5.546800e-01, -1.387779e-17, -1.387779e-17
0.180, 8.680144e-01, 4.909511e-02, 2.754131e-02, 5.358842e-01, 1.387779e-17, -2.619265e-32
0.190, 8.389299e-01, 4.878413e-02, 2.716854e-02, 5.177690e-01, -2.542228e-32, 3.469447e-18
0.200, 8.106714e-01, 4.841775e-02, 2.679390e-02, 5.001747e-01, 2.775558e-17, 0.000000e+00
0.210, 7.834045e-01, 4.798276e-02, 2.640688e-02, 4.832053e-01, -6.938894e-18, -6.938894e-18
0.220, 7.569230e-01, 4.750328e-02, 2.601307e-02, 4.667311e-01, 0.000000e+00, -6.938894e-18
0.230, 7.314091e-01, 4.697919e-02, 2.561467e-02, 4.508667e-01, 6.938894e-18, 6.938894e-18
0.240, 7.066352e-01, 4.642101e-02, 2.521221e-02, 4.354686e-01, 1.387779e-17, 0.000000e+00
0.250, 6.827486e-01, 4.582212e-02, 2.480423e-02, 4.206290e-01, 3.469447e-18, 3.469447e-18
0.260, 6.595616e-01, 4.519249e-02, 2.439452e-02, 4.062297e-01, -1.387779e-17, 0.000000e+00
0.270, 6.372332e-01, 4.454085e-02, 2.398572e-02, 3.923711e-01, -8.936315e-32, -4.468157e-32
0.280, 6.155614e-01, 4.387143e-02, 2.368363e-02, 3.789254e-01, 0.000000e+00, -6.938894e-18
0.290, 5.946762e-01, 4.317849e-02, 2.346460e-02, 3.659742e-01, 6.938894e-18, 0.000000e+00
0.300, 5.744094e-01, 4.247251e-02, 2.322926e-02, 3.534116e-01, 2.775558e-17, -1.387779e-17
0.310, 5.548995e-01, 4.175609e-02, 2.298045e-02, 3.413249e-01, 0.000000e+00, -3.469447e-18
0.320, 5.359686e-01, 4.102967e-02, 2.271897e-02, 3.296019e-01, 1.387779e-17, 0.000000e+00
0.330, 5.177312e-01, 4.028959e-02, 2.243972e-02, 3.183142e-01, -8.936315e-32, 0.000000e+00
0.340, 5.000377e-01, 3.954312e-02, 2.215014e-02, 3.073679e-01, -1.387779e-17, -6.938894e-18
0.350, 4.830086e-01, 3.879327e-02, 2.185164e-02, 2.968388e-01, -3.469447e-18, 3.469447e-18
0.360, 4.664879e-01, 3.799830e-02, 2.154424e-02, 2.866285e-01, 0.000000e+00, 0.000000e+00
0.370, 4.505763e-01, 3.712752e-02, 2.122436e-02, 2.768002e-01, 0.000000e+00, 0.000000e+00
0.380, 4.351415e-01, 3.626566e-02, 2.089768e-02, 2.672707e-01, 0.000000e+00, 2.775558e-17
0.390, 4.202882e-01, 3.541701e-02, 2.056577e-02, 2.581060e-01, -2.081668e-17, -1.387779e-17
0.400, 4.058801e-01, 3.457820e-02, 2.022821e-02, 2.492202e-01, 0.000000e+00, 0.000000e+00
0.410, 3.920054e-01, 3.375100e-02, 1.988192e-02, 2.406685e-01, 2.775558e-17, -1.387779e-17
0.420, 3.785477e-01, 3.293450e-02, 1.953127e-02, 2.323781e-01, 7.087422e-31, 0.000000e+00
0.430, 3.655979e-01, 3.213279e-02, 1.917794e-02, 2.244059e-01, -1.417484e-31, -3.469447e-18
0.440, 3.530371e-01, 3.134226e-02, 1.882134e-02, 2.166774e-01, 1.387779e-17, 6.938894e-18
0.450, 3.409429e-01, 3.056512e-02, 1.845975e-02, 2.092407e-01, 3.469447e-18, -3.469447e-18
0.460, 3.292128e-01, 2.979969e-02, 1.809636e-02, 2.020320e-01, 1.387779e-17, 1.387779e-17
0.470, 3.179259e-01, 2.904984e-02, 1.773296e-02, 1.951008e-01, 0.000000e+00, -3.469447e-18
0.480, 3.069787e-01, 2.831179e-02, 1.736859e-02, 1.883821e-01, 0.000000e+00, 6.938894e-18
0.490, 2.964388e-01, 2.758782e-02, 1.696302e-02, 1.819182e-01, -6.938894e-18, -1.040834e-17
0.500, 2.862167e-01, 2.687582e-02, 1.655390e-02, 1.756530e-01, -2.775558e-17, -1.387779e-17
0.510, 2.763724e-01, 2.617542e-02, 1.614717e-02, 1.696268e-01, 2.775558e-17, 6.938894e-18
0.520, 2.668247e-01, 2.548710e-02, 1.574542e-02, 1.637864e-01, 2.834969e-31, 0.000000e+00
0.530, 2.576330e-01, 2.481320e-02, 1.534837e-02, 1.581690e-01, -1.387779e-17, -6.938894e-18
0.540, 2.487185e-01, 2.415125e-02, 1.495658e-02, 1.527253e-01, 1.787263e-31, 8.936315e-32
0.550, 2.401407e-01, 2.350457e-02, 1.457205e-02, 1.474927e-01, 0.000000e+00, 6.938894e-18
0.560, 2.318211e-01, 2.286949e-02, 1.419287e-02, 1.424219e-01, -2.775558e-17, -1.387779e-17
0.570, 2.238114e-01, 2.224825e-02, 1.381989e-02, 1.375456e-01, -1.387779e-17, 0.000000e+00
0.580, 2.160427e-01, 2.163835e-02, 1.345243e-02, 1.328205e-01, -2.775558e-17, -2.775558e-17
0.590, 2.085668e-01, 2.104281e-02, 1.309235e-02, 1.282793e-01, -1.387779e-17, -1.387779e-17
0.600, 2.013153e-01, 2.045819e-02, 1.273772e-02, 1.238791e-01, 2.775558e-17, 1.387779e-17
0.610, 1.943333e-01, 1.988664e-02, 1.238947e-02, 1.196484e-01, 0.000000e+00, 6.938894e-18
0.620, 1.875608e-01, 1.932574e-02, 1.204674e-02, 1.155497e-01, 0.000000e+00, 1.417484e-31
0.630, 1.810425e-01, 1.877823e-02, 1.171124e-02, 1.116110e-01, 0.000000e+00, -6.938894e-18
0.640, 1.747192e-01, 1.824088e-02, 1.138109e-02, 1.077953e-01, 0.000000e+00, 0.000000e+00
0.650, 1.686299e-01, 1.771366e-02, 1.105721e-02, 1.041275e-01, 0.000000e+00, -6.938894e-18
0.660, 1.627224e-01, 1.719498e-02, 1.073859e-02, 1.005748e-01, 0.000000e+00, 0.000000e+00
0.670, 1.570353e-01, 1.668832e-02, 1.042677e-02, 9.716156e-02, 0.000000e+00, -6.938894e-18
0.680, 1.515174e-01, 1.619079e-02, 1.012000e-02, 9.385569e-02, 0.000000e+00, -1.387779e-17
0.690, 1.462023e-01, 1.570412e-02, 9.819102e-03, 9.067906e-02, -6.938894e-18, 6.938894e-18
0.700, 1.410446e-01, 1.522618e-02, 9.523090e-03, 8.760286e-02, 0.000000e+00, 1.417484e-31
0.710, 1.360779e-01, 1.475915e-02, 9.233289e-03, 8.464844e-02, 1.387779e-17, 6.938894e-18
0.720, 1.312574e-01, 1.430037e-02, 8.947868e-03, 8.178782e-02, 2.775558e-17, 2.775558e-17
0.730, 1.266123e-01, 1.385137e-02, 8.670036e-03, 7.904029e-02, 0.000000e+00, -6.938894e-18
0.740, 1.221033e-01, 1.341019e-02, 8.399151e-03, 7.638061e-02, -2.775558e-17, -1.417484e-31
0.750, 1.177591e-01, 1.297815e-02, 8.133580e-03, 7.382742e-02, 0.000000e+00, 0.000000e+00
0.760, 1.135411e-01, 1.255103e-02, 7.871934e-03, 7.135637e-02, -2.775558e-17, 0.000000e+00
0.770, 1.094743e-01, 1.213168e-02, 7.614832e-03, 6.898454e-02, -2.834969e-31, 1.387779e-17
0.780, 1.055246e-01, 1.171861e-02, 7.361384e-03, 6.668977e-02, 2.834969e-31, 1.417484e-31
0.790, 1.017166e-01, 1.131300e-02, 7.112486e-03, 6.448838e-02, 0.000000e+00, 0.000000e+00
0.800, 9.801711e-02, 1.091285e-02, 6.866942e-03, 6.235917e-02, -2.775558e-17, 0.000000e+00
0.810, 9.444719e-02, 1.051888e-02, 6.625314e-03, 6.031736e-02, -2.775558e-17, -6.938894e-18
0.820, 9.097758e-02, 1.012975e-02, 6.387552e-03, 5.834342e-02, -2.775558e-17, -1.387779e-17
0.830, 8.762929e-02, 9.746548e-03, 6.155438e-03, 5.645170e-02, 1.387779e-17, 6.938894e-18
0.840, 8.437355e-02, 9.367581e-03, 5.927701e-03, 5.462374e-02, 0.000000e+00, 1.387779e-17
0.850, 8.122802e-02, 8.995483e-03, 5.705294e-03, 5.287323e-02, 1.387779e-17, 6.938894e-18
0.860, 7.816767e-02, 8.636415e-03, 5.487259e-03, 5.118290e-02, 0.000000e+00, 0.000000e+00
0.870, 7.521016e-02, 8.284477e-03, 5.274815e-03, 4.956551e-02, 2.775558e-17, 6.938894e-18
0.880, 7.233078e-02, 7.936928e-03, 5.063039e-03, 4.800490e-02, -2.775558e-17, -2.775558e-17
0.890, 6.954389e-02, 7.596284e-03, 4.852484e-03, 4.651361e-02, 1.387779e-17, 6.938894e-18
0.900, 6.661445e-02, 7.248851e-03, 4.638268e-03, 4.525837e-02, 0.000000e+00, -1.387779e-17
0.910, 6.365398e-02, 6.902448e-03, 4.425283e-03, 4.416417e-02, -1.387779e-17, 6.938894e-18
0.920, 6.074819e-02, 6.561811e-03, 4.215850e-03, 4.312418e-02, 1.787263e-31, 0.000000e+00
0.930, 5.790591e-02, 6.228273e-03, 4.009760e-03, 4.214986e-02, 0.000000e+00, 0.000000e+00
0.940, 5.511202e-02, 5.900478e-03, 3.806224e-03, 4.122743e-02, -2.775558e-17, 0.000000e+00
0.950, 5.237567e-02, 5.579910e-03, 3.605814e-03, 4.036907e-02, 0.000000e+00, -6.938894e-18
0.960, 4.968184e-02, 5.265029e-03, 3.407709e-03, 3.956038e-02, 0.000000e+00, -1.417484e-31
0.970, 4.703713e-02, 4.957151e-03, 3.212253e-03, 3.881174e-02, 1.387779e-17, -6.938894e-18
0.980, 4.442980e-02, 4.654639e-03, 3.018863e-03, 3.811053e-02, 2.775558e-17, -1.417484e-31
0.990, 4.186695e-02, 4.356795e-03, 2.827968e-03, 3.746784e-02, 0.000000e+00, 6.938894e-18
1.000, 4.189578e-16, 4.349152e-17, 2.823774e-17, 3.805835e-16, 0.000000e+00, 1.417484e-31
