0.000, 1.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.010, 2.310134e+00, 4.855797e-02, 1.080694e-02, 4.345041e-01, -4.031983e-17, -1.256426e-17
0.020, 2.093982e+00, 6.241043e-02, 1.434626e-02, 4.033100e-01, 5.615892e-17, 1.452556e-17
0.030, 1.892604e+00, 7.495056e-02, 1.770582e-02, 3.737318e-01, -2.734995e-17, 4.056247e-19
0.040, 1.708765e+00, 8.603515e-02, 2.088004e-02, 3.429974e-01, 2.767781e-17, -2.089445e-17
0.050, 1.538248e+00, 9.586146e-02, 2.385981e-02, 3.138914e-01, 7.795341e-20, 2.783353e-17
0.060, 1.384489e+00, 1.042603e-01, 2.663665e-02, 2.843660e-01, -2.080650e-17, -1.386760e-17
0.070, 1.242802e+00, 1.114438e-01, 2.920226e-02, 2.569232e-01, 6.062475e-19, -2.021043e-17
0.080, 1.116842e+00, 1.172841e-01, 3.155117e-02, 2.298695e-01, 4.364281e-18, -3.033019e-17
0.090, 1.001376e+00, 1.220220e-01, 3.367911e-02, 2.052352e-01, -2.940715e-17, -5.121020e-18
0.100, 9.001960e-01, 1.255455e-01, 3.558514e-02, 1.815923e-01, -1.791348e-17, -2.832182e-17
0.110, 7.922343e-01, 1.280741e-01, 3.726789e-02, 1.428641e-01, -5.953942e-18, -2.330118e-17
0.120, 7.184378e-01, 1.296231e-01, 3.873441e-02, 1.271453e-01, -8.370254e-18, -8.370254e-18
0.130, 6.517229e-01, 1.304184e-01, 3.998698e-02, 1.120193e-01, -3.836887e-18, -1.424523e-17
0.140, 5.940214e-01, 1.303544e-01, 4.103283e-02, 9.984416e-02, -2.024835e-17, -9.840008e-18
0.150, 5.420391e-01, 1.303959e-01, 4.187958e-02, 8.857541e-02, -2.290155e-17, -1.249321e-17
0.160, 4.964122e-01, 1.288201e-01, 4.253656e-02, 7.922864e-02, -1.178795e-17, -4.849058e-18
0.170, 4.553253e-01, 1.268402e-01, 4.301374e-02, 7.075071e-02, 9.637998e-18, -7.703433e-19
0.180, 4.188608e-01, 1.244082e-01, 4.332187e-02, 6.355876e-02, -1.065316e-17, 1.016352e-17
0.190, 3.859686e-01, 1.217084e-01, 4.347222e-02, 5.710093e-02, -1.019928e-17, -1.019928e-17
0.200, 3.565233e-01, 1.187430e-01, 4.347632e-02, 5.153172e-02, 1.100927e-17, -2.868521e-18
0.210, 3.298831e-01, 1.156163e-01, 4.334613e-02, 4.655227e-02, -3.028353e-17, -2.527955e-18
0.220, 3.058693e-01, 1.123475e-01, 4.309322e-02, 4.220949e-02, -1.611158e-17, -5.703238e-18
0.230, 2.840612e-01, 1.090000e-01, 4.272945e-02, 3.832714e-02, 1.189826e-17, 1.489920e-18
0.240, 2.642794e-01, 1.055943e-01, 4.226590e-02, 3.490410e-02, -1.216653e-17, -1.758189e-18
0.250, 2.462455e-01, 1.021695e-01, 4.171385e-02, 3.184073e-02, -5.034502e-18, 1.904392e-18
0.260, 2.298018e-01, 9.874263e-02, 4.108349e-02, 2.911953e-02, -1.527405e-17, -1.180460e-17
0.270, 2.147525e-01, 9.533901e-02, 4.038784e-02, 2.667835e-02, -1.248399e-18, 5.690495e-18
0.280, 2.009666e-01, 9.197151e-02, 3.963124e-02, 2.449634e-02, -1.118653e-18, -1.118653e-18
0.290, 1.883014e-01, 8.865547e-02, 3.882215e-02, 2.253280e-02, -1.004554e-18, -4.474001e-18
0.300, 1.766507e-01, 8.539978e-02, 3.797147e-02, 2.076818e-02, 1.297375e-17, -9.040348e-19
0.310, 1.659077e-01, 8.221380e-02, 3.708690e-02, 1.917470e-02, -8.152796e-19, -8.152796e-19
0.320, 1.559874e-01, 7.910313e-02, 3.617547e-02, 1.773569e-02, -7.367875e-19, -1.461458e-17
0.330, 1.468082e-01, 7.607314e-02, 3.524353e-02, 1.643149e-02, -6.672098e-19, -1.454500e-17
0.340, 1.383023e-01, 7.312692e-02, 3.429683e-02, 1.524845e-02, -2.836100e-17, -2.836100e-17
0.350, 1.304061e-01, 7.026714e-02, 3.334047e-02, 1.417225e-02, -1.442823e-17, 6.388448e-18
0.360, 1.230656e-01, 6.749485e-02, 3.237905e-02, 1.319203e-02, 2.031526e-17, -7.440320e-18
0.370, 1.162307e-01, 6.481128e-02, 3.141663e-02, 1.229708e-02, -4.576339e-19, 1.342015e-17
0.380, 1.098579e-01, 6.221608e-02, 3.045680e-02, 1.147881e-02, -4.184362e-19, -4.184362e-19
0.390, 1.039076e-01, 5.970884e-02, 2.950272e-02, 1.072908e-02, 2.737229e-17, 1.349451e-17
0.400, 9.834460e-02, 5.728855e-02, 2.855714e-02, 1.004113e-02, -3.516950e-19, -7.290589e-18
0.410, 9.313695e-02, 5.495394e-02, 2.762245e-02, 9.408692e-03, -2.460939e-17, -1.767049e-17
0.420, 8.825616e-02, 5.270342e-02, 2.670071e-02, 8.826405e-03, 1.358018e-17, 6.641285e-18
0.430, 8.367634e-02, 5.053518e-02, 2.579365e-02, 8.289396e-03, -2.803001e-17, -1.415222e-17
0.440, 7.937419e-02, 4.844726e-02, 2.490277e-02, 7.793422e-03, -1.413123e-17, -7.192341e-18
0.450, 7.532853e-02, 4.643754e-02, 2.402927e-02, 7.334645e-03, -2.344155e-19, 1.364337e-17
0.460, 7.152021e-02, 4.450381e-02, 2.317417e-02, 6.909690e-03, -2.171236e-19, -2.171236e-19
0.470, 6.793176e-02, 4.264382e-02, 2.233828e-02, 6.515511e-03, 1.367640e-17, 6.737510e-18
0.480, 6.454733e-02, 4.085523e-02, 2.152221e-02, 6.149405e-03, 1.369075e-17, -1.870331e-19
0.490, 6.135241e-02, 3.913572e-02, 2.072644e-02, 5.808938e-03, -1.739252e-19, 6.764969e-18
0.500, 5.833378e-02, 3.748295e-02, 1.995128e-02, 5.491935e-03, -1.619326e-19, 6.776961e-18
0.510, 5.547932e-02, 3.589457e-02, 1.919695e-02, 5.196434e-03, 6.787952e-18, -1.749818e-17
0.520, 5.277793e-02, 3.436829e-02, 1.846353e-02, 4.920672e-03, -1.408533e-19, 6.798041e-18
0.530, 5.021941e-02, 3.290181e-02, 1.775100e-02, 4.663061e-03, -1.315776e-19, 6.807316e-18
0.540, 4.779437e-02, 3.149290e-02, 1.705928e-02, 4.422164e-03, 1.375475e-17, -1.230358e-19
0.550, 4.549419e-02, 3.013934e-02, 1.638820e-02, 4.196682e-03, -3.584604e-18, -1.151575e-19
0.560, 4.331088e-02, 2.883900e-02, 1.573752e-02, 3.985442e-03, -1.398567e-17, -1.078802e-19
0.570, 4.123709e-02, 2.758976e-02, 1.510696e-02, 3.787375e-03, -1.011477e-19, -1.011477e-19
0.580, 3.926599e-02, 2.638958e-02, 1.449617e-02, 3.601514e-03, 1.378288e-17, -9.491021e-20
0.590, 3.739127e-02, 2.523647e-02, 1.390479e-02, 3.426977e-03, -8.912275e-20, -7.028017e-18
0.600, 3.560707e-02, 2.412849e-02, 1.333239e-02, 3.262961e-03, -3.553192e-18, 3.385702e-18
0.610, 3.390794e-02, 2.306377e-02, 1.277856e-02, 3.108735e-03, 1.379905e-17, -7.874134e-20
0.620, 3.228880e-02, 2.204049e-02, 1.224281e-02, 2.963630e-03, 1.380371e-17, -7.407878e-20
0.630, 3.074494e-02, 2.105688e-02, 1.172467e-02, 2.827035e-03, -6.972823e-20, 6.869166e-18
0.640, 2.927193e-02, 2.011124e-02, 1.122364e-02, 2.698391e-03, 2.768991e-17, 1.381212e-17
0.650, 2.786566e-02, 1.920192e-02, 1.073921e-02, 2.577185e-03, -6.186002e-20, 1.381593e-17
0.660, 2.652226e-02, 1.832732e-02, 1.027088e-02, 2.462946e-03, -1.393608e-17, -2.087498e-17
0.670, 2.523812e-02, 1.748591e-02, 9.818117e-03, 2.355242e-03, -5.495422e-20, -6.993848e-18
0.680, 2.400986e-02, 1.667620e-02, 9.380397e-03, 2.253676e-03, -5.181430e-20, -6.990708e-18
0.690, 2.283428e-02, 1.589674e-02, 8.957195e-03, 2.157882e-03, -4.886093e-20, -2.086554e-17
0.700, 2.170838e-02, 1.514615e-02, 8.547986e-03, 2.067524e-03, 1.383171e-17, 6.892815e-18
0.710, 2.062934e-02, 1.442308e-02, 8.152249e-03, 1.982290e-03, -1.392124e-17, -1.392124e-17
0.720, 1.959449e-02, 1.372625e-02, 7.769462e-03, 1.901893e-03, 1.383681e-17, -4.097916e-20
0.730, 1.860133e-02, 1.305439e-02, 7.399112e-03, 1.826071e-03, -3.863699e-20, -6.977531e-18
0.740, 1.764746e-02, 1.240630e-02, 7.040687e-03, 1.754577e-03, -3.641941e-20, -6.975313e-18
0.750, 1.673064e-02, 1.178080e-02, 6.693686e-03, 1.687187e-03, -2.778989e-17, -6.973211e-18
0.760, 1.584873e-02, 1.117677e-02, 6.357610e-03, 1.623691e-03, 1.384547e-17, -6.971215e-18
0.770, 1.499970e-02, 1.059312e-02, 6.031969e-03, 1.563896e-03, 1.384736e-17, 1.384736e-17
0.780, 1.418162e-02, 1.002877e-02, 5.716282e-03, 1.507623e-03, -2.861690e-20, -2.861690e-20
0.790, 1.339265e-02, 9.482722e-03, 5.410073e-03, 1.454709e-03, -2.689462e-20, -2.689462e-20
0.800, 1.263104e-02, 8.953968e-03, 5.112874e-03, 1.404999e-03, -2.525023e-20, -6.964144e-18
0.810, 1.189512e-02, 8.441547e-03, 4.824226e-03, 1.358352e-03, 1.385411e-17, -2.367784e-20
0.820, 1.118329e-02, 7.944526e-03, 4.543678e-03, 1.314640e-03, -2.217201e-20, -2.217201e-20
0.830, 1.049400e-02, 7.461997e-03, 4.270784e-03, 1.273743e-03, -2.072762e-20, -2.072762e-20
0.840, 9.825790e-03, 6.993077e-03, 4.005107e-03, 1.235550e-03, 1.385845e-17, -1.933991e-20
0.850, 9.177233e-03, 6.536904e-03, 3.746217e-03, 1.199962e-03, 1.385978e-17, -1.800442e-20
0.860, 8.546959e-03, 6.092639e-03, 3.493688e-03, 1.166889e-03, -1.671697e-20, -1.671697e-20
0.870, 7.933645e-03, 5.659460e-03, 3.247101e-03, 1.136249e-03, -1.389326e-17, -1.547360e-20
0.880, 7.336002e-03, 5.236560e-03, 3.006023e-03, 1.107971e-03, -1.389206e-17, -1.427064e-20
0.890, 6.752775e-03, 4.823144e-03, 2.770025e-03, 1.081994e-03, -1.310461e-20, 1.386468e-17
0.900, 6.182731e-03, 4.418425e-03, 2.538711e-03, 1.058269e-03, -1.197229e-20, 1.386582e-17
0.910, 5.624654e-03, 4.021619e-03, 2.311662e-03, 1.036762e-03, 1.386692e-17, -1.087075e-20
0.920, 5.077332e-03, 3.631936e-03, 2.088456e-03, 1.017454e-03, -9.797433e-21, -9.797433e-21
0.930, 4.539543e-03, 3.248572e-03, 1.868658e-03, 1.000346e-03, -8.750324e-21, 1.386904e-17
0.940, 4.010033e-03, 2.870697e-03, 1.651818e-03, 9.854707e-04, -1.388552e-17, -6.946622e-18
0.950, 3.487492e-03, 2.497434e-03, 1.437454e-03, 9.728945e-04, -1.388452e-17, -6.945625e-18
0.960, 2.970519e-03, 2.127834e-03, 1.225042e-03, 9.627374e-04, 1.387203e-17, -5.762590e-21
0.970, 2.457564e-03, 1.760839e-03, 1.013993e-03, 9.551916e-04, 2.775075e-17, 6.934066e-18
0.980, 1.946860e-03, 1.395229e-03, 8.036242e-04, 9.505513e-04, -3.941519e-21, -3.941519e-21
0.990, 1.436315e-03, 1.029546e-03, 5.931101e-04, 9.492571e-04, -3.127632e-21, -6.942022e-18
1.000, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
