case,mu_t,absMa1,absMa2,absMa3,absMe1,absMe2,absMe3,totalEnergy1,totalEnergy2,totalEnergy3,absMa1Normalized,absMe1Normalized,absMa2Normalized,absMe2Normalized,absMa3Normalized,absMe3Normalized
1,2,2.729905e-02,3.836363e-03,1.035505e-03,9.815405e-03,2.419032e-03,1.853177e-03,1.486696e-01,1.640314e-02,7.078729e-03,1.836222e-01,6.602159e-02,2.338798e-01,1.474737e-01,1.462840e-01,2.617951e-01
2,2,2.596513e-02,3.768392e-03,9.876102e-04,1.020730e-02,2.532803e-03,1.965228e-03,1.642717e-01,2.134069e-02,9.820652e-03,1.580621e-01,6.213666e-02,1.765825e-01,1.186842e-01,1.005646e-01,2.001117e-01
3,2,2.429925e-02,3.509191e-03,8.439726e-04,1.068557e-02,2.663943e-03,2.087765e-03,1.847299e-01,2.914876e-02,1.442369e-02,1.315393e-01,5.784426e-02,1.203890e-01,9.139128e-02,5.851295e-02,1.447456e-01
4,2,2.292101e-02,3.141964e-03,7.051917e-04,1.108108e-02,2.773298e-03,2.172862e-03,2.029884e-01,3.732044e-02,1.952027e-02,1.129178e-01,5.458972e-02,8.418884e-02,7.431043e-02,3.612613e-02,1.113131e-01
5,2,2.213767e-02,2.870201e-03,6.960777e-04,1.129443e-02,2.839170e-03,2.216263e-03,2.143693e-01,4.295474e-02,2.317320e-02,1.032689e-01,5.268677e-02,6.681920e-02,6.609676e-02,3.003805e-02,9.563908e-02
6,4,2.601703e-02,2.233393e-03,4.407163e-04,7.170700e-03,1.407101e-03,7.509532e-04,1.055835e-01,8.320422e-03,2.829774e-03,2.464120e-01,6.791499e-02,2.684231e-01,1.691142e-01,1.557426e-01,2.653757e-01
7,4,2.486339e-02,2.480878e-03,5.308653e-04,7.650860e-03,1.520191e-03,8.361973e-04,1.245153e-01,1.261907e-02,4.742710e-03,1.996815e-01,6.144515e-02,1.965976e-01,1.204677e-01,1.119329e-01,1.763121e-01
8,4,2.294469e-02,2.630958e-03,5.772973e-04,8.348820e-03,1.664529e-03,9.406396e-04,1.535983e-01,2.153704e-02,9.239736e-03,1.493811e-01,5.435489e-02,1.221597e-01,7.728681e-02,6.247984e-02,1.018037e-01
9,4,2.088817e-02,2.438459e-03,5.193020e-04,9.056691e-03,1.804484e-03,1.020861e-03,1.860276e-01,3.497150e-02,1.689019e-02,1.122853e-01,4.868466e-02,6.972703e-02,5.159869e-02,3.074577e-02,6.044105e-02
10,4,1.939732e-02,2.061863e-03,6.480925e-04,9.545172e-03,1.930493e-03,1.068420e-03,2.118025e-01,4.820453e-02,2.502171e-02,9.158209e-02,4.506637e-02,4.277321e-02,4.004796e-02,2.590120e-02,4.269971e-02
11,6,2.356453e-02,1.159906e-03,1.407733e-04,5.306026e-03,8.650077e-04,3.198885e-04,8.034533e-02,4.523991e-03,1.200759e-03,2.932906e-01,6.604025e-02,2.563899e-01,1.912046e-01,1.172369e-01,2.664052e-01
12,6,2.287094e-02,1.454586e-03,2.198883e-04,5.746926e-03,9.624230e-04,3.725402e-04,9.955028e-02,7.615836e-03,2.291981e-03,2.297426e-01,5.772887e-02,1.909949e-01,1.263713e-01,9.593809e-02,1.625407e-01
13,6,2.130169e-02,1.803493e-03,3.339896e-04,6.541181e-03,1.098253e-03,4.470108e-04,1.318258e-01,1.533784e-02,5.547654e-03,1.615896e-01,4.961986e-02,1.175845e-01,7.160415e-02,6.020376e-02,8.057655e-02
14,6,1.906962e-02,1.887206e-03,3.893627e-04,7.548060e-03,1.256644e-03,5.231589e-04,1.737694e-01,3.063711e-02,1.338742e-02,1.097409e-01,4.343721e-02,6.159870e-02,4.101703e-02,2.908422e-02,3.907839e-02
15,6,1.702193e-02,1.557218e-03,6.620997e-04,8.403951e-03,1.467667e-03,6.174550e-04,2.158574e-01,5.179687e-02,2.579456e-02,7.885732e-02,3.893289e-02,3.006395e-02,2.833506e-02,2.566819e-02,2.393741e-02
16,8,2.090060e-02,5.765710e-04,3.779602e-05,3.977133e-03,5.477805e-04,1.411912e-04,6.359140e-02,2.581388e-03,5.328154e-04,3.286703e-01,6.254198e-02,2.233570e-01,2.122039e-01,7.093643e-02,2.649909e-01
17,8,2.069071e-02,8.180572e-04,7.925136e-05,4.326276e-03,6.272029e-04,1.712035e-04,8.194136e-02,4.706320e-03,1.121825e-03,2.525063e-01,5.279722e-02,1.738210e-01,1.332682e-01,7.064501e-02,1.526115e-01
18,8,1.955270e-02,1.189483e-03,1.747452e-04,5.151450e-03,7.457310e-04,2.212647e-04,1.152013e-01,1.080387e-02,3.252740e-03,1.697265e-01,4.471696e-02,1.100979e-01,6.902446e-02,5.372247e-02,6.802409e-02
19,8,1.740167e-02,1.446571e-03,2.877345e-04,6.406677e-03,9.178500e-04,2.909790e-04,1.631368e-01,2.579479e-02,1.008930e-02,1.066692e-01,3.927182e-02,5.607996e-02,3.558276e-02,2.851876e-02,2.884035e-02
20,8,1.493237e-02,1.252592e-03,6.646331e-04,7.685532e-03,1.248890e-03,4.705191e-04,2.217372e-01,5.436716e-02,2.605615e-02,6.734263e-02,3.466055e-02,2.303950e-02,2.297141e-02,2.550773e-02,1.805789e-02
21,12,1.609620e-02,1.241312e-04,8.881743e-06,2.397003e-03,2.292460e-04,2.950652e-05,4.265150e-02,9.167569e-04,1.150204e-04,3.773887e-01,5.619974e-02,1.354025e-01,2.500620e-01,7.721883e-02,2.565328e-01
22,12,1.654831e-02,2.381351e-04,1.359623e-05,2.476810e-03,2.757568e-04,3.826547e-05,5.850094e-02,1.892651e-03,2.811873e-04,2.828726e-01,4.233795e-02,1.258209e-01,1.456987e-01,4.835294e-02,1.360854e-01
23,12,1.623648e-02,4.930525e-04,4.387256e-05,3.233608e-03,3.541858e-04,5.766617e-05,9.057166e-02,5.373180e-03,1.095960e-03,1.792667e-01,3.570221e-02,9.176176e-02,6.591735e-02,4.003116e-02,5.261703e-02
24,12,1.447020e-02,8.385996e-04,1.460595e-04,4.967682e-03,5.132634e-04,1.116541e-04,1.444367e-01,1.729481e-02,5.340850e-03,1.001836e-01,3.439348e-02,4.848851e-02,2.967730e-02,2.734761e-02,2.090568e-02
25,12,1.140831e-02,9.712200e-04,6.273989e-04,7.153260e-03,1.096039e-03,4.315726e-04,2.340721e-01,5.742455e-02,2.597406e-02,4.873845e-02,3.056008e-02,1.691298e-02,1.908659e-02,2.415482e-02,1.661552e-02
26,20,9.624865e-03,1.238329e-05,1.276664e-06,1.504253e-03,4.351882e-05,1.539450e-06,2.218263e-02,1.429667e-04,6.646205e-06,4.338920e-01,6.781220e-02,8.661665e-02,3.043984e-01,1.920892e-01,2.316285e-01
27,20,1.054738e-02,1.457965e-05,2.819502e-06,1.089485e-03,5.637338e-05,2.176369e-06,3.315071e-02,3.514241e-04,2.010725e-05,3.181645e-01,3.286459e-02,4.148732e-02,1.604141e-01,1.402232e-01,1.082381e-01
28,20,1.113735e-02,7.188766e-05,7.313889e-06,1.258015e-03,8.248498e-05,4.642984e-06,5.919792e-02,1.391939e-03,1.270697e-04,1.881376e-01,2.125101e-02,5.164570e-02,5.925905e-02,5.755810e-02,3.653888e-02
29,20,1.011323e-02,2.823451e-04,3.400308e-05,3.582264e-03,1.647886e-04,1.882672e-05,1.137711e-01,7.314719e-03,1.361332e-03,8.889096e-02,3.148658e-02,3.859959e-02,2.252836e-02,2.497780e-02,1.382963e-02
30,20,6.269708e-03,8.108112e-04,5.249941e-04,7.539865e-03,1.062005e-03,4.340635e-04,2.541400e-01,5.984872e-02,2.534294e-02,2.467029e-02,2.966815e-02,1.354768e-02,1.774483e-02,2.071560e-02,1.712759e-02
31,30,5.541774e-03,4.365238e-06,5.755367e-08,1.452883e-03,5.852070e-06,4.893413e-08,1.129756e-02,1.733112e-05,2.350551e-07,4.905282e-01,1.286015e-01,2.518729e-01,3.376626e-01,2.448518e-01,2.081815e-01
32,30,6.406364e-03,8.509411e-06,1.932585e-07,1.118344e-03,7.987525e-06,7.472887e-08,1.812131e-02,5.007560e-05,8.711082e-07,3.535265e-01,6.171428e-02,1.699313e-01,1.595093e-01,2.218536e-01,8.578598e-02
33,30,7.262378e-03,1.309285e-05,1.172260e-06,2.954463e-04,1.290405e-05,3.519542e-07,3.674194e-02,2.791336e-04,9.211767e-06,1.976591e-01,8.041118e-03,4.690530e-02,4.622894e-02,1.272568e-01,3.820702e-02
34,30,6.725681e-03,7.285088e-05,6.681912e-06,2.548700e-03,3.340280e-05,1.223427e-06,8.479957e-02,2.507986e-03,2.427674e-04,7.931269e-02,3.005558e-02,2.904757e-02,1.331857e-02,2.752393e-02,5.039503e-03
35,30,2.227230e-03,7.163803e-04,4.319011e-04,8.285519e-03,1.072235e-03,4.352441e-04,2.707417e-01,6.075020e-02,2.472261e-02,8.226399e-03,3.060304e-02,1.179223e-02,1.764991e-02,1.746988e-02,1.760510e-02
