case,mu_t,absMa1,absMa2,absMa3,absMe1,absMe2,absMe3,absP11,absP12,absP13,totalEnergy1,totalEnergy2,totalEnergy3,absMa1Normalized,absMa2Normalized,absMa3Normalized,absMe1Normalized,absMe2Normalized,absMe3Normalized,absP11Normalized,absP12Normalized,absP13Normalized
1,2,1.179650e-01,1.060458e-01,8.027098e-02,1.726595e-03,1.478822e-03,1.416694e-03,1.651447e-03,1.394228e-03,1.352943e-03,4.561875e-01,4.541857e-01,4.521652e-01,2.585889e-01,2.334856e-01,1.775258e-01,3.784836e-03,3.255986e-03,3.133133e-03,3.620106e-03,3.069730e-03,2.992143e-03
2,2,1.164217e-01,1.037711e-01,7.843996e-02,1.557364e-03,9.325732e-04,1.103136e-03,3.451466e-03,2.793433e-03,2.467218e-03,5.722857e-01,5.637768e-01,5.469011e-01,2.034329e-01,1.840642e-01,1.434262e-01,2.721305e-03,1.654153e-03,2.017066e-03,6.031019e-03,4.954857e-03,4.511270e-03
3,2,1.121461e-01,9.988979e-02,7.589413e-02,1.946614e-03,1.130102e-03,9.969035e-04,7.234858e-03,6.081403e-03,5.650659e-03,7.570159e-01,7.309264e-01,6.910288e-01,1.481423e-01,1.366619e-01,1.098277e-01,2.571430e-03,1.546122e-03,1.442637e-03,9.557076e-03,8.320131e-03,8.177169e-03
4,2,1.068101e-01,9.568373e-02,7.541384e-02,2.395806e-03,1.298440e-03,1.410416e-03,1.193188e-02,1.049730e-02,8.920826e-03,9.531884e-01,9.084179e-01,8.381370e-01,1.120556e-01,1.053301e-01,8.997794e-02,2.513465e-03,1.429342e-03,1.682799e-03,1.251786e-02,1.155558e-02,1.064364e-02
5,2,1.036276e-01,9.362723e-02,7.623699e-02,3.159212e-03,1.486734e-03,1.595098e-03,1.592504e-02,1.408887e-02,1.146819e-02,1.090762e+00,1.031777e+00,9.393561e-01,9.500479e-02,9.074370e-02,8.115878e-02,2.896335e-03,1.440945e-03,1.698076e-03,1.459992e-02,1.365496e-02,1.220857e-02
6,4,8.748187e-02,8.298150e-02,6.795648e-02,1.610666e-03,1.411213e-03,1.292536e-03,1.441631e-03,1.166206e-03,1.047273e-03,2.551079e-01,2.556921e-01,2.541281e-01,3.429211e-01,3.245368e-01,2.674103e-01,6.313667e-03,5.519190e-03,5.086160e-03,5.651064e-03,4.560977e-03,4.121045e-03
7,4,9.108864e-02,8.488101e-02,6.739932e-02,1.808785e-03,1.516194e-03,1.286791e-03,3.204749e-03,2.769014e-03,2.434706e-03,3.488650e-01,3.432224e-01,3.315405e-01,2.611000e-01,2.473061e-01,2.032913e-01,5.184770e-03,4.417527e-03,3.881247e-03,9.186214e-03,8.067696e-03,7.343615e-03
8,4,9.215305e-02,8.400002e-02,6.460086e-02,2.157771e-03,1.627491e-03,1.396890e-03,7.066596e-03,6.251406e-03,5.662111e-03,5.425762e-01,5.196435e-01,4.795799e-01,1.698435e-01,1.616493e-01,1.347030e-01,3.976899e-03,3.131938e-03,2.912736e-03,1.302415e-02,1.203018e-02,1.180640e-02
9,4,8.738667e-02,7.871433e-02,6.077469e-02,2.930572e-03,2.003618e-03,1.701493e-03,1.277847e-02,1.142665e-02,9.734909e-03,8.408514e-01,7.824419e-01,6.897925e-01,1.039264e-01,1.006009e-01,8.810577e-02,3.485244e-03,2.560724e-03,2.466673e-03,1.519706e-02,1.460383e-02,1.411281e-02
10,4,8.049962e-02,7.366492e-02,6.028980e-02,3.589038e-03,2.355164e-03,1.995448e-03,2.280359e-02,1.918785e-02,1.399198e-02,1.142746e+00,1.042074e+00,8.913436e-01,7.044400e-02,7.069068e-02,6.763923e-02,3.140713e-03,2.260074e-03,2.238697e-03,1.995508e-02,1.841313e-02,1.569763e-02
11,6,6.658219e-02,6.507818e-02,5.704427e-02,1.794076e-03,1.724457e-03,1.654122e-03,1.481657e-03,1.404954e-03,1.336192e-03,1.664719e-01,1.662688e-01,1.654197e-01,3.999606e-01,3.914036e-01,3.448457e-01,1.077705e-02,1.037150e-02,9.999546e-03,8.900343e-03,8.449901e-03,8.077585e-03
12,6,7.113056e-02,6.853095e-02,5.820160e-02,1.898964e-03,1.666330e-03,1.630381e-03,3.065030e-03,2.813262e-03,2.425928e-03,2.353801e-01,2.326803e-01,2.247219e-01,3.021944e-01,2.945284e-01,2.589939e-01,8.067649e-03,7.161458e-03,7.255105e-03,1.302162e-02,1.209068e-02,1.079524e-02
13,6,7.558357e-02,7.101518e-02,5.713555e-02,2.346308e-03,1.934857e-03,1.623195e-03,7.003698e-03,6.376304e-03,5.553627e-03,3.972231e-01,3.819489e-01,3.510970e-01,1.902799e-01,1.859285e-01,1.627344e-01,5.906777e-03,5.065747e-03,4.623209e-03,1.763165e-02,1.669413e-02,1.581793e-02
14,6,7.390705e-02,6.781887e-02,5.263894e-02,3.005546e-03,2.452739e-03,1.825193e-03,1.183729e-02,1.082884e-02,9.690236e-03,7.187039e-01,6.634940e-01,5.727695e-01,1.028338e-01,1.022147e-01,9.190248e-02,4.181898e-03,3.696701e-03,3.186609e-03,1.647033e-02,1.632093e-02,1.691821e-02
15,6,6.487446e-02,6.023914e-02,4.994679e-02,3.856785e-03,2.870450e-03,2.065724e-03,2.612340e-02,2.151640e-02,1.478187e-02,1.179627e+00,1.051557e+00,8.617313e-01,5.499574e-02,5.728565e-02,5.796098e-02,3.269496e-03,2.729713e-03,2.397179e-03,2.214548e-02,2.046147e-02,1.715368e-02
16,8,5.268665e-02,5.220582e-02,4.806077e-02,1.870568e-03,1.825938e-03,1.919404e-03,1.487850e-03,1.440872e-03,1.536719e-03,1.197373e-01,1.197328e-01,1.186205e-01,4.400189e-01,4.360195e-01,4.051642e-01,1.562228e-02,1.525011e-02,1.618105e-02,1.242596e-02,1.203406e-02,1.295493e-02
17,8,5.727297e-02,5.640736e-02,5.015704e-02,1.951633e-03,1.981559e-03,1.791699e-03,2.927369e-03,2.870710e-03,2.481937e-03,1.719680e-01,1.699545e-01,1.655766e-01,3.330443e-01,3.318969e-01,3.029235e-01,1.134882e-02,1.165935e-02,1.082097e-02,1.702275e-02,1.689105e-02,1.498966e-02
18,8,6.267748e-02,6.051721e-02,5.088845e-02,2.299301e-03,2.212067e-03,1.840893e-03,7.134775e-03,6.489431e-03,5.522079e-03,3.022132e-01,2.925089e-01,2.705162e-01,2.073950e-01,2.068902e-01,1.881161e-01,7.608208e-03,7.562393e-03,6.805114e-03,2.360842e-02,2.218542e-02,2.041312e-02
19,8,6.389859e-02,5.953306e-02,4.716851e-02,3.237893e-03,2.674639e-03,1.948291e-03,1.152747e-02,1.076596e-02,9.763529e-03,6.067802e-01,5.626258e-01,4.825006e-01,1.053076e-01,1.058129e-01,9.775845e-02,5.336187e-03,4.753850e-03,4.037905e-03,1.899776e-02,1.913521e-02,2.023527e-02
20,8,5.369069e-02,5.053772e-02,4.274554e-02,4.007754e-03,3.138522e-03,2.111445e-03,2.745459e-02,2.264068e-02,1.500559e-02,1.208006e+00,1.062807e+00,8.447093e-01,4.444570e-02,4.755115e-02,5.060384e-02,3.317660e-03,2.953048e-03,2.499611e-03,2.272719e-02,2.130271e-02,1.776421e-02
21,12,3.584488e-02,3.576880e-02,3.459826e-02,2.043333e-03,2.019017e-03,2.080255e-03,1.538057e-03,1.511208e-03,1.577283e-03,7.270425e-02,7.270194e-02,7.223809e-02,4.930231e-01,4.919924e-01,4.789476e-01,2.810472e-02,2.777116e-02,2.879720e-02,2.115498e-02,2.078635e-02,2.183451e-02
22,12,4.009049e-02,3.994661e-02,3.773595e-02,2.174965e-03,2.150154e-03,2.056064e-03,2.863663e-03,2.820226e-03,2.618287e-03,1.059198e-01,1.055129e-01,1.036717e-01,3.784984e-01,3.785946e-01,3.639947e-01,2.053406e-02,2.037812e-02,1.983246e-02,2.703614e-02,2.672874e-02,2.525556e-02
23,12,4.568786e-02,4.509349e-02,4.066416e-02,2.498673e-03,2.364691e-03,2.130841e-03,6.895825e-03,6.413659e-03,5.445383e-03,1.937578e-01,1.908483e-01,1.796213e-01,2.357988e-01,2.362793e-01,2.263883e-01,1.289586e-02,1.239043e-02,1.186296e-02,3.558993e-02,3.360606e-02,3.031591e-02
24,12,4.907945e-02,4.718679e-02,3.937450e-02,3.182866e-03,2.887087e-03,2.224390e-03,1.296880e-02,1.159942e-02,9.989405e-03,4.388893e-01,4.137683e-01,3.580356e-01,1.118265e-01,1.140416e-01,1.099737e-01,7.252092e-03,6.977546e-03,6.212763e-03,2.954914e-02,2.803360e-02,2.790059e-02
25,12,3.890072e-02,3.743264e-02,3.281780e-02,4.337491e-03,3.475196e-03,2.131352e-03,2.776197e-02,2.317132e-02,1.505095e-02,1.249292e+00,1.082840e+00,8.284376e-01,3.113820e-02,3.456894e-02,3.961409e-02,3.471958e-03,3.209333e-03,2.572737e-03,2.222216e-02,2.139864e-02,1.816787e-02
26,20,1.952448e-02,1.949436e-02,1.943556e-02,2.270432e-03,2.240262e-03,2.268802e-03,1.530002e-03,1.502357e-03,1.539587e-03,3.582962e-02,3.594371e-02,3.584991e-02,5.449256e-01,5.423581e-01,5.421370e-01,6.336746e-02,6.232697e-02,6.328614e-02,4.270217e-02,4.179749e-02,4.294534e-02
27,20,2.290380e-02,2.294471e-02,2.266338e-02,2.380459e-03,2.396946e-03,2.380570e-03,2.764450e-03,2.770185e-03,2.733585e-03,5.369278e-02,5.366689e-02,5.322364e-02,4.265714e-01,4.275393e-01,4.258141e-01,4.433480e-02,4.466341e-02,4.472767e-02,5.148643e-02,5.161814e-02,5.136035e-02
28,20,2.794699e-02,2.790594e-02,2.690672e-02,2.709397e-03,2.685785e-03,2.544927e-03,6.150420e-03,6.030019e-03,5.424787e-03,1.026548e-01,1.022792e-01,9.933333e-02,2.722425e-01,2.728407e-01,2.708731e-01,2.639329e-02,2.625933e-02,2.562007e-02,5.991363e-02,5.895644e-02,5.461195e-02
29,20,3.230090e-02,3.201822e-02,2.891224e-02,3.360781e-03,3.289551e-03,2.775793e-03,1.392672e-02,1.249926e-02,1.001850e-02,2.556332e-01,2.490968e-01,2.250446e-01,1.263564e-01,1.285372e-01,1.284734e-01,1.314689e-02,1.320591e-02,1.233441e-02,5.447932e-02,5.017833e-02,4.451783e-02
30,20,2.369637e-02,2.334608e-02,2.164760e-02,4.922036e-03,4.067421e-03,2.412146e-03,2.559435e-02,2.186279e-02,1.446937e-02,1.296200e+00,1.109336e+00,8.180014e-01,1.828140e-02,2.104509e-02,2.646401e-02,3.797280e-03,3.666536e-03,2.948829e-03,1.974568e-02,1.970800e-02,1.768869e-02
31,30,1.060519e-02,1.063419e-02,1.061353e-02,2.261844e-03,2.280603e-03,2.257625e-03,1.253947e-03,1.280899e-03,1.260760e-03,1.877540e-02,1.876703e-02,1.880807e-02,5.648450e-01,5.666422e-01,5.643072e-01,1.204685e-01,1.215217e-01,1.200349e-01,6.678671e-02,6.825258e-02,6.703292e-02
32,30,1.313241e-02,1.314340e-02,1.311546e-02,2.484362e-03,2.488221e-03,2.475526e-03,2.575397e-03,2.579326e-03,2.564601e-03,2.884685e-02,2.884326e-02,2.877188e-02,4.552458e-01,4.556835e-01,4.558429e-01,8.612246e-02,8.626697e-02,8.603976e-02,8.927826e-02,8.942559e-02,8.913568e-02
33,30,1.724750e-02,1.726570e-02,1.710367e-02,2.899610e-03,2.925518e-03,2.855421e-03,5.627338e-03,5.641657e-03,5.392914e-03,5.782774e-02,5.772117e-02,5.710696e-02,2.982565e-01,2.991226e-01,2.995023e-01,5.014220e-02,5.068362e-02,5.000127e-02,9.731209e-02,9.773983e-02,9.443531e-02
34,30,2.169222e-02,2.164593e-02,2.064641e-02,3.701035e-03,3.664463e-03,3.377502e-03,1.276007e-02,1.213381e-02,1.007020e-02,1.539072e-01,1.528212e-01,1.441306e-01,1.409435e-01,1.416422e-01,1.432479e-01,2.404719e-02,2.397876e-02,2.343362e-02,8.290755e-02,7.939874e-02,6.986857e-02
35,30,1.459851e-02,1.464023e-02,1.430541e-02,5.078162e-03,4.241539e-03,2.579412e-03,2.266322e-02,1.975271e-02,1.347771e-02,1.324918e+00,1.128080e+00,8.148774e-01,1.101843e-02,1.297801e-02,1.755529e-02,3.832813e-03,3.759962e-03,3.165398e-03,1.710538e-02,1.751003e-02,1.653955e-02
