0,1.45549000e-08,1.77951000e-10,1.41312000e-08,1.23282000e-10,1.33768000e-08,1.30435000e-10,,4.36344925e+00,5.33483677e-02,4.23642718e+00,3.69590138e-02,4.01026375e+00,3.91034293e-02
0.01,1.13133000e-08,1.07693000e-10,1.09509000e-08,5.30699000e-11,1.01733000e-08,7.06758000e-11,,3.39164202e+00,3.22855492e-02,3.28299723e+00,1.59099558e-02,3.04987861e+00,2.11880718e-02
0.02,1.01185000e-08,1.33338000e-10,9.69938000e-09,5.20372000e-11,8.83244000e-09,8.34884000e-11,,3.03344999e+00,3.99737268e-02,2.90780097e+00,1.56003601e-02,2.64789890e+00,2.50291927e-02
0.03,9.36948000e-09,1.38555000e-10,8.91079000e-09,5.14378000e-11,8.06771000e-09,6.86930000e-11,,2.80889944e+00,4.15377440e-02,2.67138764e+00,1.54206645e-02,2.41863861e+00,2.05936433e-02
0.04,8.86738000e-09,7.79716000e-11,8.41320000e-09,4.78919000e-11,7.51357000e-09,5.08307000e-11,,2.65837365e+00,2.33752976e-02,2.52221391e+00,1.43576304e-02,2.25251162e+00,1.52386605e-02
0.05,8.47970000e-09,8.65279000e-11,8.00425000e-09,6.84691000e-11,7.05959000e-09,3.17064000e-11,,2.54215011e+00,2.59404118e-02,2.39961378e+00,2.05265198e-02,2.11641184e+00,9.50533959e-03
0.06,8.14780000e-09,9.89278000e-11,7.64300000e-09,2.02359000e-11,6.70001000e-09,4.51530000e-11,,2.44264899e+00,2.96578083e-02,2.29131376e+00,6.06657020e-03,2.00861247e+00,1.35365289e-02
7.0000000000000007E-2,7.80740000e-09,7.46475000e-11,7.31506000e-09,6.07983000e-11,6.38012000e-09,4.82517000e-11,,2.34059964e+00,2.23787575e-02,2.19299982e+00,1.82268718e-02,1.91271186e+00,1.44654957e-02
0.08,7.60585000e-09,1.17026000e-10,7.03516000e-09,5.03564000e-11,6.10172000e-09,5.73353000e-11,,2.28017647e+00,3.50835122e-02,2.10908791e+00,1.50964689e-02,1.82924964e+00,1.71886905e-02
0.09,7.29872000e-09,3.63987000e-11,6.75872000e-09,7.40301000e-11,5.79430000e-09,1.84908000e-11,,2.18810121e+00,1.09120557e-02,2.02621328e+00,2.21936656e-02,1.73708744e+00,5.54340238e-03
0.1,7.12234000e-09,7.06037000e-11,6.56713000e-09,7.87665000e-11,5.57106000e-09,4.20407000e-11,,2.13522382e+00,2.11664568e-02,1.96877604e+00,2.36136026e-02,1.67016177e+00,1.26034848e-02
0.11,6.90861000e-09,9.64256000e-11,6.31612000e-09,4.18434000e-11,5.35725000e-09,3.87025000e-11,,2.07114917e+00,2.89076676e-02,1.89352514e+00,1.25443357e-02,1.60606315e+00,1.16027176e-02
0.12,6.73291000e-09,8.37372000e-11,6.12657000e-09,5.81210000e-11,5.15386000e-09,5.71099000e-11,,2.01847564e+00,2.51037810e-02,1.83669948e+00,1.74242375e-02,1.54508836e+00,1.71211173e-02
0.13,6.51309000e-09,7.87613000e-11,5.95470000e-09,6.89414000e-11,4.94796000e-09,6.13678000e-11,,1.95257526e+00,2.36120437e-02,1.78517415e+00,2.06681118e-02,1.48336109e+00,1.83976036e-02
0.14000000000000001,6.30136000e-09,8.75099000e-11,5.73272000e-09,3.66353000e-11,4.76104000e-09,2.54515000e-11,,1.88910020e+00,2.62348080e-02,1.71862622e+00,1.09829866e-02,1.42732388e+00,7.63016774e-03
0.15,6.17169000e-09,8.38331000e-11,5.54638000e-09,5.67003000e-11,4.59234000e-09,4.94251000e-11,,1.85022612e+00,2.51325311e-02,1.66276289e+00,1.69983223e-02,1.37674890e+00,1.48172722e-02
0.16,5.97697000e-09,6.20841000e-11,5.40153000e-09,4.80402000e-11,4.45612000e-09,2.94786000e-11,,1.79185053e+00,1.86123449e-02,1.61933796e+00,1.44020896e-02,1.33591117e+00,8.83746195e-03
0.17,5.76816000e-09,5.65980000e-11,5.21469000e-09,5.64027000e-11,4.29626000e-09,5.07677000e-11,,1.72925086e+00,1.69676535e-02,1.56332473e+00,1.69091041e-02,1.28798635e+00,1.52197736e-02
0.18,5.60821000e-09,7.34807000e-11,5.07964000e-09,4.61632000e-11,4.14595000e-09,2.65547000e-11,,1.68129906e+00,2.20289597e-02,1.52283776e+00,1.38393792e-02,1.24292454e+00,7.96089878e-03
0.19,5.40916000e-09,5.83595000e-11,4.91528000e-09,4.26486000e-11,3.99864000e-09,3.69330000e-11,,1.62162537e+00,1.74957380e-02,1.47356387e+00,1.27857286e-02,1.19876211e+00,1.10722349e-02
0.2,5.35170000e-09,4.31513000e-11,4.76234000e-09,4.64796000e-11,3.87043000e-09,3.97255000e-11,,1.60439930e+00,1.29364343e-02,1.42771361e+00,1.39342335e-02,1.16032572e+00,1.19094053e-02
0.21,5.19209000e-09,4.99120000e-11,4.59059000e-09,5.61323000e-11,3.72549000e-09,3.90908000e-11,,1.55654942e+00,1.49632412e-02,1.37622426e+00,1.68280402e-02,1.11687380e+00,1.17191270e-02
0.22,5.01830000e-09,6.49009000e-11,4.48931000e-09,4.34436000e-11,3.61946000e-09,3.59264000e-11,,1.50444849e+00,1.94568003e-02,1.34586128e+00,1.30240636e-02,1.08508681e+00,1.07704638e-02
0.23,4.89072000e-09,5.97419000e-11,4.34801000e-09,5.85544000e-11,3.45977000e-09,4.88442000e-11,,1.46620097e+00,1.79101710e-02,1.30350061e+00,1.75541675e-02,1.03721295e+00,1.46431228e-02
0.24,4.76688000e-09,5.53043000e-11,4.19423000e-09,3.77373000e-11,3.35937000e-09,2.97458000e-11,,1.42907467e+00,1.65798120e-02,1.25739852e+00,1.13133579e-02,1.00711379e+00,8.91756650e-03
0.25,4.64496000e-09,3.71493000e-11,4.09521000e-09,5.44781000e-11,3.25742000e-09,4.27653000e-11,,1.39252398e+00,1.11370800e-02,1.22771307e+00,1.63321235e-02,9.76549949e-01,1.28207144e-02
0.26,4.49786000e-09,5.95946000e-11,3.97683000e-09,4.36424000e-11,3.16857000e-09,2.28560000e-11,,1.34842451e+00,1.78660116e-02,1.19222364e+00,1.30836624e-02,9.49913389e-01,6.85205642e-03
0.27,4.36260000e-09,6.60404000e-11,3.83286000e-09,5.49196000e-11,3.05607000e-09,4.23722000e-11,,1.30787458e+00,1.97984138e-02,1.14906252e+00,1.64644819e-02,9.16186737e-01,1.27028660e-02
0.28000000000000003,4.23018000e-09,6.74833000e-11,3.72291000e-09,3.67876000e-11,2.95759000e-09,3.58534000e-11,,1.26817606e+00,2.02309844e-02,1.11610034e+00,1.10286450e-02,8.86663176e-01,1.07485789e-02
0.28999999999999998,4.13695000e-09,4.85030000e-11,3.59511000e-09,2.72716000e-11,2.85789000e-09,3.64177000e-11,,1.24022641e+00,1.45408336e-02,1.07778686e+00,8.17582000e-03,8.56773868e-01,1.09177518e-02
0.3,3.97475000e-09,7.24336000e-11,3.50718000e-09,2.83279000e-11,2.79277000e-09,2.75555000e-11,,1.19160007e+00,2.17150470e-02,1.05142611e+00,8.49249077e-03,8.37251383e-01,8.26093108e-03
0.31,3.87777000e-09,5.35559000e-11,3.38246000e-09,3.77943000e-11,2.68619000e-09,3.28130000e-11,,1.16252620e+00,1.60556549e-02,1.01403600e+00,1.13304461e-02,8.05299503e-01,9.83708992e-03
0.32,3.78362000e-09,4.49088000e-11,3.28202000e-09,2.97034000e-11,2.59767000e-09,2.54958000e-11,,1.13430074e+00,1.34633195e-02,9.83924843e-01,8.90485530e-03,7.78761874e-01,7.64344855e-03
0.33,3.67905000e-09,4.82191000e-11,3.20205000e-09,2.99565000e-11,2.52637000e-09,3.77816000e-11,,1.10295144e+00,1.44557225e-02,9.59950440e-01,8.98073277e-03,7.57386672e-01,1.13266387e-02
0.34,3.55413000e-09,3.08609000e-11,3.09810000e-09,3.72367000e-11,2.44944000e-09,2.47027000e-11,,1.06550137e+00,9.25186507e-03,9.28787014e-01,1.11632818e-02,7.34323638e-01,7.40568315e-03
0.35,3.47782000e-09,3.99240000e-11,2.98381000e-09,2.70910000e-11,2.34325000e-09,2.27403000e-11,,1.04262421e+00,1.19689141e-02,8.94523734e-01,8.12167748e-03,7.02488677e-01,6.81737043e-03
0.36,3.36775000e-09,4.19419000e-11,2.91322000e-09,2.66507000e-11,2.26469000e-09,3.00710000e-11,,1.00962605e+00,1.25738653e-02,8.73361384e-01,7.98967886e-03,6.78936982e-01,9.01505900e-03
0.37,3.26101000e-09,7.08593000e-11,2.82479000e-09,2.44176000e-11,2.21428000e-09,2.18276000e-11,,9.77626203e-01,2.12430837e-02,8.46850737e-01,7.32021232e-03,6.63824444e-01,6.54374986e-03
0.38,3.16727000e-09,5.66112000e-11,2.70908000e-09,3.99094000e-11,2.14690000e-09,4.32488000e-11,,9.49523658e-01,1.69716108e-02,8.12161752e-01,1.19645371e-02,6.43624428e-01,1.29656641e-02
0.39,3.07504000e-09,4.82200000e-11,2.65517000e-09,4.09060000e-11,2.07331000e-09,3.24684000e-11,,9.21873800e-01,1.44559923e-02,7.95999941e-01,1.22633103e-02,6.21562701e-01,9.73378144e-03
0.4,2.97206000e-09,6.81623000e-11,2.58325000e-09,3.85314000e-11,1.99455000e-09,2.55153000e-11,,8.91001173e-01,2.04345435e-02,7.74438867e-01,1.15514231e-02,5.97951047e-01,7.64929450e-03
0.41,2.90526000e-09,5.06765000e-11,2.49940000e-09,3.81829000e-11,1.95014000e-09,2.62411000e-11,,8.70975037e-01,1.51924325e-02,7.49301270e-01,1.14469454e-02,5.84637264e-01,7.86688387e-03
0.42,2.80994000e-09,2.52760000e-11,2.39837000e-09,3.11876000e-11,1.89494000e-09,3.82121000e-11,,8.42398819e-01,7.57755417e-03,7.19013237e-01,9.34980726e-03,5.68088720e-01,1.14556994e-02
0.43,2.74415000e-09,3.59713000e-11,2.33866000e-09,3.31428000e-11,1.81492000e-09,2.46279000e-11,,8.22675474e-01,1.07839244e-02,7.01112630e-01,9.93596148e-03,5.44099328e-01,7.38325868e-03
0.44,2.63766000e-09,5.74477000e-11,2.27995000e-09,3.20223000e-11,1.77252000e-09,2.10382000e-11,,7.90750575e-01,1.72223872e-02,6.83511815e-01,9.60004403e-03,5.31388128e-01,6.30709369e-03
0.45,2.54293000e-09,3.33360000e-11,2.18264000e-09,2.63362000e-11,1.70410000e-09,2.18191000e-11,,7.62351235e-01,9.99388138e-03,6.54339011e-01,7.89539413e-03,5.10876328e-01,6.54120162e-03
0.46,2.49881000e-09,5.33764000e-11,2.14023000e-09,2.88078000e-11,1.65635000e-09,2.87530000e-11,,7.49124392e-01,1.60018422e-02,6.41624812e-01,8.63636117e-03,4.96561238e-01,8.61993254e-03
0.47,2.43352000e-09,4.00947000e-11,2.07469000e-09,2.37706000e-11,1.59540000e-09,1.71072000e-11,,7.29550942e-01,1.20200887e-02,6.21976415e-01,7.12624660e-03,4.78288887e-01,5.12860954e-03
0.48,2.32094000e-09,3.98163000e-11,2.01489000e-09,2.27428000e-11,1.55041000e-09,2.74200000e-11,,6.95800307e-01,1.19366264e-02,6.04048826e-01,6.81811991e-03,4.64801225e-01,8.22030920e-03
0.49,2.27090000e-09,3.47892000e-11,1.92621000e-09,2.75409000e-11,1.49599000e-09,3.11744000e-11,,6.80798693e-01,1.04295398e-02,5.77463231e-01,8.25655411e-03,4.48486519e-01,9.34585000e-03
0.5,2.20436000e-09,6.01807000e-11,1.86362000e-09,2.93454000e-11,1.45017000e-09,1.79072000e-11,,6.60850503e-01,1.80417200e-02,5.58699221e-01,8.79752960e-03,4.34750029e-01,5.36844350e-03
0.51,2.14023000e-09,3.22667000e-11,1.81742000e-09,2.06464000e-11,1.39480000e-09,2.07164000e-11,,6.41624812e-01,9.67331330e-03,5.44848809e-01,6.18963500e-03,4.18150520e-01,6.21062048e-03
0.52,2.08803000e-09,3.69972000e-11,1.76414000e-09,2.72339000e-11,1.36194000e-09,2.27665000e-11,,6.25975646e-01,1.10914815e-02,5.28875867e-01,8.16451782e-03,4.08299340e-01,6.82522500e-03
0.53,2.00947000e-09,6.36874000e-11,1.70593000e-09,2.71781000e-11,1.32834000e-09,1.97396000e-11,,6.02423951e-01,1.90930022e-02,5.11424948e-01,8.14778940e-03,3.98226314e-01,5.91778320e-03
0.54,1.96061000e-09,2.92343000e-11,1.65615000e-09,2.85470000e-11,1.28610000e-09,1.84941000e-11,,5.87776091e-01,8.76422265e-03,4.96501279e-01,8.55817530e-03,3.85563080e-01,5.54439170e-03
0.55000000000000004,1.89256000e-09,2.82364000e-11,1.58906000e-09,2.45477000e-11,1.23285000e-09,1.99942000e-11,,5.67375214e-01,8.46505976e-03,4.76388203e-01,7.35921532e-03,3.69599132e-01,5.99411036e-03
0.56000000000000005,1.80692000e-09,4.55920000e-11,1.54607000e-09,3.02215000e-11,1.20642000e-09,2.30700000e-11,,5.41700988e-01,1.36681377e-02,4.63500126e-01,9.06017777e-03,3.61675617e-01,6.91621201e-03
0.56999999999999995,1.74746000e-09,3.42708000e-11,1.50663000e-09,3.25337000e-11,1.16443000e-09,1.82320000e-11,,5.23875329e-01,1.02741274e-02,4.51676311e-01,9.75335789e-03,3.49087332e-01,5.46581609e-03
0.57999999999999996,1.72328000e-09,3.25220000e-11,1.45163000e-09,3.03207000e-11,1.11119000e-09,2.60582000e-11,,5.16626347e-01,9.74985032e-03,4.35187726e-01,9.08991718e-03,3.33126381e-01,7.81205183e-03
0.59,1.67099000e-09,3.45998000e-11,1.41010000e-09,2.26688000e-11,1.10251000e-09,2.82122000e-11,,5.00950199e-01,1.03727591e-02,4.22737345e-01,6.79593527e-03,3.30524183e-01,8.45780478e-03
0.6,1.58827000e-09,2.95071000e-11,1.35886000e-09,2.12788000e-11,1.05194000e-09,1.92488000e-11,,4.76151367e-01,8.84600604e-03,4.07375979e-01,6.37922376e-03,3.15363678e-01,5.77064507e-03
0.61,1.54449000e-09,5.07117000e-11,1.31979000e-09,1.43905000e-11,1.02529000e-09,2.09753000e-11,,4.63026453e-01,1.52029852e-02,3.95663088e-01,4.31416337e-03,3.07374209e-01,6.28823674e-03
0.62,1.51513000e-09,3.74908000e-11,1.27326000e-09,3.46004000e-11,9.96523000e-10,2.13232000e-11,,4.54224547e-01,1.12394591e-02,3.81713745e-01,1.03729390e-02,2.98750080e-01,6.39253454e-03
0.63,1.44583000e-09,4.14740000e-11,1.23385000e-09,3.38031000e-11,9.61457000e-10,1.62825000e-11,,4.33448930e-01,1.24335924e-02,3.69898924e-01,1.01339144e-02,2.88237557e-01,4.88137070e-03
0.64,1.39530000e-09,3.75204000e-11,1.19478000e-09,2.43350000e-11,9.17927000e-10,2.13162000e-11,,4.18300417e-01,1.12483329e-02,3.58186033e-01,7.29544947e-03,2.75187592e-01,6.39043599e-03
0.65,1.36778000e-09,3.96510000e-11,1.15338000e-09,2.11476000e-11,8.86363000e-10,1.89283000e-11,,4.10050128e-01,1.18870708e-02,3.45774625e-01,6.33989098e-03,2.65724942e-01,5.67456158e-03
0.66,1.31591000e-09,3.08135000e-11,1.11673000e-09,2.49074000e-11,8.68976000e-10,2.08315000e-11,,3.94499893e-01,9.23765490e-03,3.34787232e-01,7.46705067e-03,2.60512451e-01,6.24512659e-03
0.67,1.27113000e-09,2.01832000e-11,1.08133000e-09,1.59599000e-11,8.27030000e-10,1.61286000e-11,,3.81075187e-01,6.05077114e-03,3.24174579e-01,4.78465765e-03,2.47937357e-01,4.83523264e-03
0.68,1.22743000e-09,3.97943000e-11,1.04881000e-09,2.57376000e-11,8.05265000e-10,2.39103000e-11,,3.67974257e-01,1.19300310e-02,3.14425328e-01,7.71593837e-03,2.41412374e-01,7.16812761e-03
0.69,1.18165000e-09,2.86512000e-11,1.01620000e-09,1.07670000e-11,7.88170000e-10,1.23471000e-11,,3.54249758e-01,8.58941367e-03,3.04649096e-01,3.22786540e-03,2.36287422e-01,3.70156746e-03
0.7,1.13720000e-09,2.41341000e-11,9.79719000e-10,2.13883000e-11,7.60901000e-10,2.30409000e-11,,3.40923983e-01,7.23522116e-03,2.93712367e-01,6.41205103e-03,2.28112381e-01,6.90748805e-03
0.71,1.12053000e-09,2.31104000e-11,9.32103000e-10,1.41208000e-11,7.23167000e-10,2.82985000e-11,,3.35926443e-01,6.92832362e-03,2.79437449e-01,4.23330934e-03,2.16800012e-01,8.48367687e-03
0.72,1.06290000e-09,3.05723000e-11,9.07002000e-10,2.37515000e-11,6.92562000e-10,1.42864000e-11,,3.18649404e-01,9.16534496e-03,2.71912359e-01,7.12052057e-03,2.07624864e-01,4.28295497e-03
0.73,1.03405000e-09,2.61468000e-11,8.80609000e-10,1.59657000e-11,6.75342000e-10,1.25195000e-11,,3.10000391e-01,7.83861344e-03,2.63999937e-01,4.78639645e-03,2.02462438e-01,3.75325168e-03
0.74,9.95188000e-10,3.65067000e-11,8.41040000e-10,2.54449000e-11,6.49366000e-10,1.30041000e-11,,2.98349857e-01,1.09444333e-02,2.52137449e-01,7.62818911e-03,1.94675029e-01,3.89853110e-03
0.75,9.64751000e-10,1.97943000e-11,8.20276000e-10,2.28097000e-11,6.27476000e-10,1.72246000e-11,,2.89225074e-01,5.93418185e-03,2.45912558e-01,6.83817603e-03,1.88112572e-01,5.16380517e-03
0.76,9.42068000e-10,1.67478000e-11,7.80290000e-10,1.54795000e-11,6.09922000e-10,2.61829000e-11,,2.82424881e-01,5.02086413e-03,2.33925057e-01,4.64063735e-03,1.82850016e-01,7.84943595e-03
0.77,8.80276000e-10,2.16003000e-11,7.64195000e-10,1.35106000e-11,5.74814000e-10,1.78791000e-11,,2.63900106e-01,6.47560703e-03,2.29099897e-01,4.05037598e-03,1.72324902e-01,5.36001934e-03
0.78,8.66516000e-10,2.34237000e-11,7.27337000e-10,2.00102000e-11,5.60513000e-10,9.20885000e-12,,2.59774962e-01,7.02224860e-03,2.18050147e-01,5.99890704e-03,1.68037570e-01,2.76074378e-03
0.79,8.27656000e-10,3.07386000e-11,7.03320000e-10,2.00069000e-11,5.39498000e-10,1.13244000e-11,,2.48125027e-01,9.21520045e-03,2.10850032e-01,5.99791773e-03,1.61737432e-01,3.39496971e-03
0.8,8.09226000e-10,2.95020000e-11,6.77469000e-10,2.29866000e-11,5.22361000e-10,1.56391000e-11,,2.42599852e-01,8.84447710e-03,2.03100097e-01,6.89120932e-03,1.56599888e-01,4.68848423e-03
0.81,7.70533000e-10,4.37306000e-11,6.50825000e-10,1.74153000e-11,5.03348000e-10,1.02375000e-11,,2.30999982e-01,1.31101041e-02,1.95112426e-01,5.22097559e-03,1.50899934e-01,3.06912529e-03
0.82,7.53521000e-10,3.76261000e-11,6.27726000e-10,1.17822000e-11,4.79915000e-10,1.49588000e-11,,2.25899913e-01,1.12800210e-02,1.88187520e-01,3.53221470e-03,1.43874897e-01,4.48453542e-03
0.83,7.18414000e-10,2.42337000e-11,6.10089000e-10,1.23122000e-11,4.58901000e-10,1.25290000e-11,,2.15375099e-01,7.26508049e-03,1.82900081e-01,3.69110470e-03,1.37575059e-01,3.75609971e-03
0.84,6.72632000e-10,3.09515000e-11,5.73647000e-10,1.51740000e-11,4.39804000e-10,1.95844000e-11,,2.01650001e-01,9.27902626e-03,1.71975044e-01,4.54905076e-03,1.31849922e-01,5.87125541e-03
0.85,6.49533000e-10,2.93293000e-11,5.57135000e-10,1.35819000e-11,4.25461000e-10,1.47222000e-11,,1.94725095e-01,8.79270294e-03,1.67024871e-01,4.07175119e-03,1.27549999e-01,4.41360453e-03
0.86,6.24849000e-10,2.55915000e-11,5.32285000e-10,1.87225000e-11,4.05072000e-10,1.20160000e-11,,1.87325018e-01,7.67213869e-03,1.59575029e-01,5.61286429e-03,1.21437531e-01,3.60230618e-03
0.87,6.02584000e-10,1.90494000e-11,5.10520000e-10,1.00478000e-11,3.86934000e-10,1.49032000e-11,,1.80650139e-01,5.71086645e-03,1.53050046e-01,3.01225466e-03,1.15999895e-01,4.46786696e-03
0.88,5.87490000e-10,1.77433000e-11,4.91298000e-10,1.47914000e-11,3.76594000e-10,7.37486000e-12,,1.76125071e-01,5.31930752e-03,1.47287435e-01,4.43435016e-03,1.12900041e-01,2.21092741e-03
0.89,5.46128000e-10,2.36371000e-11,4.65739000e-10,1.20043000e-11,3.66545000e-10,1.38825000e-11,,1.63725056e-01,7.08622431e-03,1.39625040e-01,3.59879860e-03,1.09887427e-01,4.16186880e-03
0.9,5.43042000e-10,2.17485000e-11,4.46893000e-10,1.33495000e-11,3.40110000e-10,7.52331000e-12,,1.62799896e-01,6.52003627e-03,1.33975151e-01,4.00207942e-03,1.01962413e-01,2.25543160e-03
0.91,5.04432000e-10,1.76962000e-11,4.24377000e-10,1.67000000e-11,3.22640000e-10,1.07042000e-11,,1.51224909e-01,5.30518730e-03,1.27225024e-01,5.00653405e-03,9.67250386e-02,3.20903843e-03
0.92,4.61819000e-10,2.75451000e-11,4.03738000e-10,1.59682000e-11,3.12925000e-10,6.98875000e-12,,1.38449853e-01,8.25781323e-03,1.21037607e-01,4.78714593e-03,9.38125549e-02,2.09517454e-03
0.93,4.50061000e-10,2.58020000e-11,3.81347000e-10,2.08248000e-11,2.95288000e-10,1.53549000e-11,,1.34924893e-01,7.73524500e-03,1.14324954e-01,6.24311798e-03,8.85251153e-02,4.60328321e-03
0.94,4.28630000e-10,2.43188000e-11,3.57581000e-10,1.06760000e-11,2.75941000e-10,1.48990000e-11,,1.28500041e-01,7.29059283e-03,1.07200087e-01,3.20058428e-03,8.27250307e-02,4.46660783e-03
0.95,3.97442000e-10,1.50217000e-11,3.33231000e-10,1.07708000e-11,2.62723000e-10,8.42311000e-12,,1.19150114e-01,4.50339237e-03,9.99001406e-02,3.22900461e-03,7.87623739e-02,2.52518485e-03
0.96,3.83015000e-10,1.34064000e-11,3.20513000e-10,8.25307000e-12,2.43460000e-10,1.21347000e-11,,1.14825008e-01,4.01913761e-03,9.60873801e-02,2.47420814e-03,7.29874718e-02,3.63789154e-03
0.97,3.51410000e-10,1.48041000e-11,2.93912000e-10,1.05673000e-11,2.25406000e-10,7.81339000e-12,,1.05350068e-01,4.43815753e-03,8.81126009e-02,3.16799684e-03,6.75750188e-02,2.34239539e-03
0.98,3.16219000e-10,1.05760000e-11,2.68769000e-10,1.34323000e-11,2.03557000e-10,8.62113000e-12,,9.48000713e-02,3.17060504e-03,8.05749191e-02,4.02690223e-03,6.10248534e-02,2.58454975e-03
0.99,2.95621000e-10,1.64508000e-11,2.51674000e-10,6.47497000e-12,1.95594000e-10,1.08985000e-11,,8.86249462e-02,4.93182577e-03,7.54499671e-02,1.94114717e-03,5.86376060e-02,3.26728810e-03
1,2.87866000e-10,1.65143000e-11,2.29242000e-10,9.47916000e-12,1.88464000e-10,1.24312000e-11,,8.63000557e-02,4.95086259e-03,6.87250227e-02,2.84178068e-03,5.65000858e-02,3.72678000e-03
